"CLOSEDATE" "AMOUNTFINANCED" "APR" "MONTHOFSALE" "DAYSTOTURN" "MANUREBATE" "MODEL" "MODELYEAR" "TRANSMISSION" "MONTHLYPAYMENT" "NAMEPLATE" "RETAILERID" "TERM" "TOTALDOWN" "TRANSACTIONTYPE" "VEHGROSS" "VEHPRICE" "VEHPRICELESSREB" "TRADEMODEL" "TRADEMY" "TRADENAME" "TRADECYLINDER" "TRDJDPASUBSEG" "TRADEBODYTP" "TRADEPAYOFF" "TRADEACV" "TRADEAMOUNT" "NETTRADE" "DEALERCOST" "VEHICLECOST" "VEHHOLDBACK" "VEHHOLDBACKCALC" "VEHINVOICE" "TRADEAGE" "CUSTSTATE" "CUSTLATITUDE" "CUSTLONGITUDE" "CUSTCITY" "CUSTDMA" "TRADEORIGIN" "TRADEMANUFACTURER" "TRDJDPASUPERSEG" "DOCFEE" "AGE" "GENDER" "TRADEALLOW" "CONTRACTPRICE" "JDPAREGION" "ZIPCODERTLR" "ZIPCODE" "LEASERESIDUAL" "carage" "DATE" "week" "Daccord" "Daltima" "Dcamry" "d2007" "logprice" "brand" "dlcostpct" "pricepct" "phat" "chat" "resprice" "Dfpromo" "logcost" "rescost" "zip2" "zip3" "rtlzip2" "rtlzip3" "NPV" "MPR" "LOAN" "fpromo" "findiff" "price1" "price2" "price3" "price4" "rebate1" "rebate2" "rebate3" "rebate4" "fpromo1" "fpromo2" "fpromo3" "fpromo4" "dealercost1" "dealercost2" "dealercost3" "dealercost4" "cost1" "cost2" "cost3" "cost4" "realprice1" "realprice2" "realprice3" "realprice4" "br1" "br2" "br3" "br4" "promo1" "promo2" "promo3" "promo4" "mprice1" "mprice2" "mprice3" "mprice4" "X1" "X2" "X3" "X4" "JDPASUBSEG2" "FUELTYPE" "ASPIRATION" "CYLINDERS" "TRADESERIES" "TRADETRIM" "TRADETRANSMISSION" "TRADEDRIVETYPE" "TRADEFUELTYPE" "TRADEASPIRATION" "TRADEDISPLACEMENT" "TRADEODOMETER" "DISPLACEMENT" "MANUFACTURER" "TRADEMAKEPLATFORM" "TRADEPLATFORMNAME" "TRADEDOORS" "TRADEVIN" "DEALERCITY" "DLLATITUDE" "DLLONGITUDE" "TRDVEHMILEAGE" "TRDVEHPROFILE" "min.dist.honda" "min.dist.nissan" "min.dist.toyota" "min.dist.vw"
"1801" "23SEP2006:00:00:00" 20718.85 6.9 "Sep 2006" 60 0 "Passat" 2006 "Automatic" 410.42 "Volkswagen" 3672 60 8000 "D" 3298 25640 25640 "Jetta" 2001 "Volkswagen" "4 Cyl" "Entry Midsize Car" "Sedan" 0 3000 3000 3000 24842 22342 798 760.57 25540 6 "California" 34.098892 -117.789996 "La Verne" "LOS ANGELES" "European" "Volkswagen" "Midsize Car" 45 34 "M" 0 25640 "Southern California" 91723 91750 NA 424 23 3 0 0 0 0 10.151908911 4 -0.016398765 0.0361052786 10.11157 10.13407 0.040338911 0 10.120291048 -0.013778952 91 917 91 917 20380.854885 0.575 20776.496504 0 395.64161886 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 0 1 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Turbo" "4 Cyl" "Jetta" "GLS Wolfsburg" "Manual" "2WD" "Gas" "Turbo" "1.8L" 108704 "2.0L" "Volkswagen" "Volkswagen - PQ35" "PQ35" "4D" "3VWSD69MX1M219856" "Covina" 34.080734 -117.89006 22 75129 18.5204212712773 17.5629189001102 6.54173900384543 5.44979664421551
"1802" "23SEP2006:00:00:00" 20883.61 5.472 "Sep 2006" 52 0 "Accord" 2007 "Automatic" 302.48 "Honda" 6460 36 1190 "L" 1056.78 20300 20300 "Civic" 2002 "Honda" "4 Cyl" "Premium Compact Car" "Coupe" 7300 7500 7500 200 20699.72 19243.22 653.25 399.28 22370 5 "California" 34.193906 -118.325244 "Burbank" "LOS ANGELES" "Asian" "Honda" "Compact Car" 45 43 "N" 0 20300 "Southern California" 91401 91504 13645.7 216 23 3 1 0 0 1 9.918376165 1 -0.020792592 -0.029734109 9.94317 9.9552 -0.024793835 0 9.9378754526 -0.017324547 91 915 91 914 9718.384398 0.456 10021.444234 0 303.05983595 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Civic" "LX" "Automatic" "2WD" "Gas" "Normal" "1.7L" 57630 "2.4L" "Honda" "Honda - Civic" "Civic" "2D" "1HGEM22672L003794" "Van Nuys" 34.167857 -118.448699 12 41782 6.75983471133671 4.49717372764009 3.57595844345461 6.60563473034513
"1803" "23SEP2006:00:00:00" 22163.9 9.99 "Sep 2006" 201 2750 "Altima" 2006 "Automatic" 412.08 "Nissan" 5375 72 3250 "D" 1999 22175 19425 "S10 Blazer" 1989 "Chevrolet" "6 Cyl" "Midsize SUV" "Sport Utility" 0 500 500 500 20390 20176 568 658.57 NA 18 "California" 33.9964 -118.1482 "Los Angeles" "LOS ANGELES" "Domestic" "General Motors" "Sport Utility Vehicle (SUV)" 45 29 "M" 0 22175 "Southern California" 90015 90040 NA 418 23 3 0 1 0 0 10.006720807 2 -0.037367514 0.0187261857 9.983 9.95973 0.0237208072 0 9.9227998636 -0.036930136 90 900 90 900 23665.865572 0.8325 22249.584433 0 -1416.281139 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Blazer" "N/A" "N/A" "2WD" "Gas" "Normal" "4.3L" NA "2.5L" "Nissan" "Chevrolet - None" "None" "2D" "1GNCS18ZXK8163363" "Los Angeles" NA NA -2 29085 7.04983216403463 11.1889172687612 7.75437717760517 13.3753043094008
"1804" "23SEP2006:00:00:00" 22616.46 14.7 "Sep 2006" 57 2750 "Altima" 2006 "Automatic" 477.3 "Nissan" 2986 72 600 "D" 815 21200 18450 "Sentra" 2001 "Nissan" "4 Cyl" "Premium Compact Car" "Sedan" 6650 4500 4500 -2150 20268 20385 551 616.01 NA 6 "California" 34.233409 -118.39445 "Sun Valley" "LOS ANGELES" "Asian" "Nissan" "Compact Car" 45 35 "F" 0 21200 "Southern California" 92626 91352 NA 418 23 3 0 1 0 0 9.9617564607 2 -0.043127257 -0.026065608 9.983 9.95973 -0.021243539 0 9.9167985666 -0.042931433 91 913 92 926 27411.467767 1.225 22747.599176 0 -4663.868592 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 1 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Sentra" "N/A" "N/A" "2WD" "Gas" "Normal" "1.8L" NA "2.5L" "Nissan" "Nissan - MS" "MS" "4D" "3N1DB51D61L020352" "Costa Mesa" 33.675008 -117.919139 -2 57139 5.27209965153651 7.17488434121315 5.6805143706157 4.6133963018411
"1805" "23SEP2006:00:00:00" 23884.2 6.69 "Sep 2006" 9 0 "Accord" 2007 "Automatic" 357.86 "Honda" 1112 84 7000 "D" 855.42 23400 23400 "Maxima" 2000 "Nissan" "6 Cyl" "Premium Midsize Car" "Sedan" 0 7000 7000 7000 23300.58 22544.58 756 457.19 NA 7 "California" 34.139724 -117.203154 "Highland" "LOS ANGELES" "Asian" "Nissan" "Midsize Car" 45 62 "F" 0 23400 "Southern California" 92354 92346 NA 216 23 3 1 0 0 1 10.060491301 1 0.1022419895 0.118434574 9.94317 9.9552 0.1173213013 0 10.056233532 0.1010335319 92 923 92 923 23120.29874 0.5575 23950.594869 0 830.29612851 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 1 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Maxima" "N/A" "N/A" "2WD" "Gas" "Normal" "3.0L" 59976 "2.4L" "Honda" "Nissan - PQ" "PQ" "4D" "JN1CA31D8YT541260" "Loma Linda" 34.063104 -117.257623 12 54957 6.03034488481472 28.1870548508761 37.643402648781 19.0050928324937
"1806" "23SEP2006:00:00:00" 24058.09 4.8648 "Sep 2006" 1 0 "Camry" 2007 "Automatic" 341 "Toyota" 3415 66 NA "L" NA 23263.09 23263.09 "Camry" 2005 "Toyota" "4 Cyl" "Premium Midsize Car" "Sedan" 16401.72 14000 14000 -2401.72 19733 NA 415 426.72 20355 2 "California" 34.075455 -117.906559 "West Covina" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" NA 68 "F" 0 23263.09 "Southern California" 91791 91791 7543 210 23 3 0 0 1 1 10.054623263 3 -0.014319909 0.1368056194 9.92112 9.90305 0.1335032633 1 9.8900476402 -0.01300236 91 917 91 917 18285.018062 0.4054 19711.77016 1426.7520979 0 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 1 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "2.4L" NA "2.4L" "Toyota" "Toyota - Camry" "Camry" "4D" "4T1BE32K45U977017" "West Covina" 34.070116 -117.907585 -2 64028 15.1756390745866 18.5553580762126 0.372910912583625 0.947481504671159
"1807" "23SEP2006:00:00:00" 25065.22 5.7528 "Sep 2006" 59 0 "Accord" 2007 "Automatic" 383.32 "Honda" 6460 48 1597.82 "L" 1999.19 24114.73 24114.73 "Civic" 2004 "Honda" "4 Cyl" "Premium Compact Car" "Coupe" 10294 11000 10294 0 23777.54 22115.54 756 470.54 25795 3 "California" 34.262536 -118.614396 "Chatsworth" "LOS ANGELES" "Asian" "Honda" "Compact Car" 45 56 "N" 706 23408.73 "Southern California" 91401 91311 12381.6 216 23 3 1 0 0 1 10.090578136 1 0.1248047472 0.1525960587 9.94317 9.9552 0.1474081361 0 10.076496717 0.1212967166 91 913 91 914 15809.106086 0.4794 16400.919269 0 591.81318233 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Civic" "LX" "Automatic" "2WD" "Gas" "Normal" "1.7L" 30284 "2.4L" "Honda" "Honda - Civic" "Civic" "2D" "1HGEM22564L029913" "Van Nuys" 34.167857 -118.448699 7 41879 10.8821530161846 16.2875390886378 13.5868394474877 6.68481713888863
"1808" "23SEP2006:00:00:00" 25230.86 13.5 "Sep 2006" 28 0 "Accord" 2007 "Automatic" 516.06 "Honda" 24241 72 -1269 "D" 1206.55 19750 19750 "Civic" 2003 "Honda" "4 Cyl" "Premium Compact Car" "Sedan" 10669 8200 8200 -2469 18608.45 18543.45 582.75 389.01 NA 4 "California" 33.859162 -117.952694 "Fullerton" "LOS ANGELES" "Asian" "Honda" "Compact Car" 45 40 "F" 0 19750 "Southern California" 90232 92833 NA 216 23 3 1 0 0 1 9.8909087703 1 -0.119720842 -0.056022101 9.94317 9.9552 -0.05226123 0 9.8313710576 -0.123828942 92 928 90 902 29637.465024 1.125 25372.976046 0 -4264.488978 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Civic" "LX" "Automatic" "2WD" "Gas" "Normal" "1.7L" 70611 "2.4L" "Honda" "Honda - Civic" "Civic" "4D" "2HGES16583H556745" "Culver City" NA NA 15 41831 2.4849180778627 5.85117832307593 2.45896701781828 11.0966896457508
"1809" "23SEP2006:00:00:00" 25554.26 2.7456 "Sep 2006" 25 500 "Altima" 2006 "Automatic" 407.59 "Nissan" 188 48 3500 "L" NA 19425 18925 "Grand Am" 1997 "Pontiac" "6 Cyl" "Entry Midsize Car" "Sedan" 10700 4500 5500 -5200 21194 NA 568 519.24 NA 10 "California" 33.913443 -118.318823 "Gardena" "LOS ANGELES" "Domestic" "General Motors" "Midsize Car" 45 22 "N" -1000 20425 "Southern California" 90068 90249 9393.35 418 23 3 0 1 0 0 9.8743161752 2 0.0005901376 -0.107609643 9.983 9.95973 -0.108683825 1 9.9614734017 0.0017434017 90 902 90 900 16810.063523 0.2288 18508.251669 1698.1881461 0 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Grand Am" "SE" "Automatic" "2WD" "Gas" "Normal" "3.1L" 132750 "2.5L" "Nissan" "Pontiac - N-Body" "N-Body" "4D" "1G2NE52MXVC722817" "Los Angeles" 34.133597 -118.35714 27 39357 1.73066704936945 1.79112732245083 7.15336451221196 2.8800714874026
"1810" "23SEP2006:00:00:00" 26743.86 16.99 "Sep 2006" 3 1750 "Altima" 2006 "Automatic" 599 "Nissan" 3180 72 -4426.84 "D" NA 19804.9 18054.9 "Altima" 2002 "Nissan" "4 Cyl" "Premium Midsize Car" "Sedan" 11676.84 5000 5000 -6676.84 19971 NA 546 529.05 19622 5 "California" 33.424365 -117.615822 "San Clemente" "LOS ANGELES" "Asian" "Nissan" "Midsize Car" 45 35 "M" 0 19804.9 "Southern California" 92618 92672 NA 418 23 3 0 1 0 0 9.8936846608 2 -0.057148927 -0.090156923 9.983 9.95973 -0.089315339 0 9.9020365003 -0.0576935 92 926 92 926 34400.7316 1.4158333333 26932.785241 0 -7467.946359 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 1 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Altima" "N/A" "N/A" "2WD" "Gas" "Normal" "2.5L" NA "2.5L" "Nissan" "Nissan - None" "None" "4D" "1N4AL11E32C205802" "Irvine" 33.6328 -117.7243 -2 49352 23.7370023650808 15.5079713184731 16.264306123793 32.3012739000631
"1811" "23SEP2006:00:00:00" 27187.43 6.74 "Sep 2006" 52 0 "Accord" 2007 "Automatic" 408.03 "Honda" 1112 84 5500 "D" 2787.42 25287 25287 "Accord" 2002 "Honda" "4 Cyl" "Premium Midsize Car" "Sedan" 3700 9500 9200 5500 23255.58 22499.58 756 492.44 NA 5 "California" 33.930198 -116.932159 "Banning" "LOS ANGELES" "Asian" "Honda" "Midsize Car" 45 58 "F" 300 24987 "Southern California" 92354 92220 NA 216 23 3 1 0 0 1 10.138045709 1 0.100113249 0.2086262851 9.94317 9.9552 0.1948757087 0 10.054300382 0.0991003822 92 922 92 923 26361.637218 0.5616666667 27263.981589 0 902.344371 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Accord" "EX-ULEV" "Automatic" "2WD" "Gas" "Normal" "2.3L" 82257 "2.4L" "Honda" "Honda - Accord" "Accord" "4D" "1HGCG66872A111071" "Loma Linda" 34.063104 -117.257623 17 41130 19.5420237206244 36.3928977257361 47.1110323533371 33.6510551141499
"1812" "23SEP2006:00:00:00" 27260.9 5.8692 "Sep 2006" 15 0 "Accord" 2007 "Automatic" 430.66 "Honda" 75 48 1900.02 "L" 3745.62 28749.98 28749.98 "Monte Carlo" 2003 "Chevrolet" "6 Cyl" "Premium Midsize Car" "Coupe" 8600 10000 9000.02 400.02 25695.36 25004.36 816 557.12 NA 4 "California" 33.645047 -117.600589 "Rancho Santa Margarita" "LOS ANGELES" "Domestic" "General Motors" "Midsize Car" 45 32 "M" 999.98 27750 "Southern California" 92705 92688 12785.7 216 23 3 1 0 0 1 10.266392351 1 0.2155278851 0.3741440869 9.94317 9.9552 0.3232223506 0 10.15406571 0.1988657098 92 926 92 927 17761.529863 0.4891 18384.547861 0 623.0179978 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Monte Carlo" "SS" "Automatic" "2WD" "Gas" "Normal" "3.8L" 48200 "2.4L" "Honda" "Chevrolet - W-Body" "W-Body" "2D" "2G1WX15K439182875" "Santa Ana" 33.728161 -117.836812 10 31490 13.7742496870293 6.61107109192995 7.23078069489623 28.6213913403613
"1813" "23SEP2006:00:00:00" NA NA "Sep 2006" 10 0 "Camry" 2007 "Automatic" NA "Toyota" 2981 NA NA "C" 2114.5 21304 21304 "Accord" 1993 "Honda" "4 Cyl" "Premium Midsize Car" "Sedan" 0 1000 1000 1000 19604.5 19189.5 415 392.44 NA 14 "California" 33.969145 -118.028625 "Whittier" "LOS ANGELES" "Asian" "Honda" "Midsize Car" 45 65 "F" 0 21304 "Southern California" 90605 90602 NA 210 23 3 0 0 1 1 9.9666501275 3 -0.020738593 0.0410700777 9.92112 9.90305 0.0455301275 1 9.8835144107 -0.019535589 90 906 90 906 NA NA NA 0 0 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Accord" "LX" "Automatic" "2WD" "Gas" "Normal" "2.2L" 92707 "2.4L" "Toyota" "Honda - Accord" "Accord" "4D" "JHMCB7651PC009932" "Whittier" 33.952469 -118.013568 19 41313 7.21022819688065 14.101668969396 1.40166313354349 10.6484723439969
"1814" "23SEP2006:00:00:00" NA NA "Sep 2006" 11 0 "Camry" 2007 "Automatic" NA "Toyota" 3181 NA NA "C" NA 20462.68 20462.68 "Camry" 2002 "Toyota" "4 Cyl" "Premium Midsize Car" "Sedan" 0 9000 9000 9000 21363 NA NA 377.72 19533 5 "California" 33.568328 -117.687024 "Laguna Hills" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" 45 51 "M" 0 20462.68 "Southern California" 92618 92653 NA 210 23 3 0 0 1 1 9.9263580182 3 0.0670999736 -4.3003e-05 9.92112 9.90305 0.0052380182 1 9.9694157327 0.0663657327 92 926 92 926 NA NA NA 0 0 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 0 0 1 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "2.4L" NA "2.4L" "Toyota" "Toyota - Camry" "Camry" "4D" "JTDBE32K220023874" "Irvine" 33.640644 -117.736898 -2 63409 13.6016203875116 4.87342450712202 5.65309791029243 28.6809174278692
"1815" "23SEP2006:00:00:00" NA NA "Sep 2006" 3 0 "Camry" 2007 "Automatic" NA "Toyota" 3181 NA NA "C" 2188.4 21306.4 21306.4 "Civic" 1997 "Honda" "4 Cyl" "Premium Compact Car" "Sedan" 0 2200 1500 1500 19118 19118 NA 392.49 19533 10 "California" 33.684789 -117.829348 "Irvine" "LOS ANGELES" "Asian" "Honda" "Compact Car" 45 29 "M" 700 20606.4 "Southern California" 92618 92614 NA 210 23 3 0 0 1 1 9.966762776 3 -0.045039681 0.0411873594 9.92112 9.90305 0.045642776 1 9.8583855786 -0.044664421 92 926 92 926 NA NA NA 0 0 9.9317989285 9.9689920345 9.96670645175 10.1375314783 0 1750 0 0 0 0 0 0 20587.82 20966 19730.5 25904 9.9324548745 9.9506554445 9.8899209325 10.1621526759 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 1 0 0 0 0 1.75 0 0 9.9317989285 9.88348637866907 9.96670645175 10.1375314783 -0.131734034970487 0.322636955856263 1.33657600388426 -0.00480290124176294 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Civic" "LX" "Automatic" "2WD" "Gas" "Normal" "1.6L" NA "2.4L" "Toyota" "Honda - Civic" "Civic" "4D" "2HGEJ6673VH572310" "Irvine" 33.640644 -117.736898 -2 42424 3.02300069455668 4.80667707015922 5.7717925420514 18.1936196268198
"1816" "24APR2007:00:00:00" 13478.34 5.9 "Apr 2007" 19 0 "Camry" 2007 "Automatic" 260.58 "Toyota" 3488 60 10000 "D" 683.07 20513.07 20513.07 "Camry" 2004 "Toyota" "4 Cyl" "Premium Midsize Car" "Sedan" 0 11500 10000 10000 19954 19830 NA 424.36 NA 3 "California" 33.838523 -118.217101 "Long Beach" "LOS ANGELES" "Asian" "Toyota" "Midsize Car" 55 44 "M" 1500 19013.07 "Southern California" 90745 90810 NA 423 236 34 0 0 1 1 9.9288175229 3 -0.003280772 0.0024194226 9.92112 9.90305 0.0076975229 0 9.9011849035 -0.001865097 90 908 90 907 12940.020384 0.4916666667 13511.119327 0 571.09894305 9.920319954 9.9727666615 9.916156956 10.1306231251 0 0 0 0 593.324403275 0 0 928.85709196 20578.795 21704 19954 25731.3 9.9320162625 9.9852518543 9.901184903 10.1554634287 9.89071497370794 9.9727666615 9.916156956 10.0929147587832 0 0 1 0 0.593324403275 0 0 0.92885709196 9.920319954 9.9727666615 9.916156956 10.1306231251 -0.3587902142794 -0.231437833951801 0.0941308389936145 -0.0302538005719196 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Camry/Camry Solara" "N/A" "N/A" "2WD" "Gas" "Normal" "2.4L" 37209 "2.4L" "Toyota" "Toyota - Camry" "Camry" "4D" "4T1BE32K54U273052" "Carson" 33.824351 -118.250088 8 64017 1.93319905820525 5.8971238632821 2.00389392325576 5.08034156335908
"1817" "24APR2007:00:00:00" 25879.71 4.9 "Apr 2007" 46 0 "Accord" 2007 "Automatic" 487.19 "Honda" 2812 60 4000 "D" 2655.65 24095 24095 "Civic" 2006 "Honda" "4 Cyl" "Premium Compact Car" "Sedan" 22000 16000 16000 -6000 22153.35 21439.35 470 492.08 22103.35 1 "California" 33.848443 -118.378762 "Redondo Beach" "LOS ANGELES" "Asian" "Honda" "Compact Car" 55 56 "F" 0 24095 "Southern California" 90503 90277 NA 429 236 34 1 0 0 1 10.089759629 1 0.0479718779 0.1516530367 9.94317 9.9552 0.1465896291 1 10.005744006 0.0505440056 90 902 90 905 24193.140421 0.4083333333 25879.323395 1686.1829741 0 9.920319954 9.9727666615 9.916156956 10.1306231251 0 0 0 0 593.324403275 0 0 928.85709196 20578.795 21704 19954 25731.3 9.9320162625 9.9852518543 9.901184903 10.1554634287 9.89071497370794 9.9727666615 9.916156956 10.0929147587832 1 0 0 0 0.593324403275 0 0 0.92885709196 9.920319954 9.9727666615 9.916156956 10.1306231251 -0.3587902142794 -0.231437833951801 0.0941308389936145 -0.0302538005719196 "Premium Midsize Car" "Gas" "Normal" "4 Cyl" "Civic" "EX" "Automatic" "2WD" "Gas" "Normal" "1.8L" 14241 "2.4L" "Honda" "Honda - Civic" "Civic" "4D" "2HGFA16836H519382" "Torrance" 33.847882 -118.353537 3 41946 1.33748689287106 4.7564720387378 7.01997326862638 4.1264848990747
